Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
39,27/04/2012,69.11,3.814,5821.79,,-0.2,164.58,8663.37,220.3014485,6.989,False
39,04/05/2012,77.15,3.749,15959.12,,30.12,3483.71,12856.15,220.3545033,6.989,False
39,11/05/2012,75.52,3.688,8891.08,,8.34,4182.79,3506.41,220.4075581,6.989,False
39,18/05/2012,72.36,3.63,6962.99,,7.0,2166.87,18547.03,220.4252149,6.989,False
39,25/05/2012,78.31,3.561,10926.02,,967.95,1983.54,6579.15,220.4287124,6.989,False
39,01/06/2012,80.33,3.501,8200.12,5.8,64.71,1772.73,9316.5,220.4322099,6.989,False
39,08/06/2012,81.12,3.452,9356.4,351.8,0.24,1857.12,11870.68,220.4357073,6.989,False
39,15/06/2012,81.33,3.393,8270.46,76.4,0.06,3324.17,25107.85,220.4494148,6.989,False
39,22/06/2012,79.84,3.346,7354.18,244.0,0.99,2788.54,53212.72,220.4886472,6.989,False
39,29/06/2012,85.72,3.286,4579.58,238.8,,725.41,85851.87,220.5278796,6.989,False
39,06/07/2012,81.05,3.227,11507.92,254.4,90.79,5163.63,108519.28,220.567112,6.623,False
39,13/07/2012,78.16,3.256,4989.73,125.2,15.75,3398.73,105223.11,220.6063444,6.623,False
39,20/07/2012,80.32,3.311,6182.24,246.4,31.54,5087.21,63005.58,220.6148749,6.623,False
39,27/07/2012,82.89,3.407,1476.42,77.44,7.24,1008.3,35419.19,220.6234054,6.623,False
39,03/08/2012,84.05,3.417,25778.96,173.2,51.52,24900.66,4573.34,220.6319358,6.623,False
39,10/08/2012,83.47,3.494,13884.35,122.0,112.9,4259.15,10223.2,220.6404663,6.623,False
39,17/08/2012,84.72,3.571,2549.92,133.06,2.33,4623.71,4609.77,220.7199609,6.623,False
39,24/08/2012,80.49,3.62,6741.36,81.74,0.02,4657.6,13783.29,220.8526787,6.623,False
39,31/08/2012,83.72,3.638,24675.17,73.5,63.4,12048.3,15590.53,220.9853964,6.623,False
39,07/09/2012,83.71,3.73,22865.19,31.76,197.48,1883.05,10351.49,221.1181142,6.623,True
39,14/09/2012,76.71,3.717,9997.12,4.0,67.58,1208.44,18054.35,221.2601207,6.623,False
39,21/09/2012,73.58,3.721,11644.3,112.91,6.7,3300.92,13244.99,221.4578604,6.623,False
39,28/09/2012,78.04,3.666,4472.55,50.82,4.25,2331.3,10273.98,221.6556,6.623,False
39,05/10/2012,72.05,3.617,6657.7,,47.01,5234.34,6313.88,221.8533396,6.228,False
39,12/10/2012,69.88,3.601,2360.14,,22.59,579.21,15387.94,222.0510793,6.228,False
39,19/10/2012,71.45,3.594,2139.7,,1.6,99.01,11831.06,222.0951719,6.228,False
39,26/10/2012,72.9,3.506,6057.96,99.85,159.0,602.37,3392.16,222.1136566,6.228,False
39,02/11/2012,59.87,3.386,9892.4,5275.34,78.2,3803.94,6234.92,222.1321414,6.228,False
39,09/11/2012,66.37,3.314,18333.07,6960.72,1.18,3460.54,6471.54,222.1506262,6.228,False
39,16/11/2012,59.24,3.252,7234.65,250.61,120.12,788.31,12950.54,222.1817339,6.228,False
39,23/11/2012,59.53,3.211,5598.01,9.69,109976.14,614.0,8803.56,222.2296722,6.228,True
39,30/11/2012,58.66,3.207,2630.69,,3426.72,107.26,4697.05,222.2776106,6.228,False
39,07/12/2012,67.94,3.198,9798.8,,512.0,2262.92,15133.2,222.3255489,6.228,False
39,14/12/2012,55.02,3.168,2645.91,,276.04,317.39,8830.77,222.3838038,6.228,False
39,21/12/2012,62.24,3.098,3158.68,104.92,388.19,3.96,3107.24,222.5039579,6.228,False
39,28/12/2012,53.57,3.108,12449.73,29240.11,436.2,29.21,4395.17,222.624112,6.228,True
39,04/01/2013,47.76,3.161,3231.14,18071.9,11.28,1.47,14160.74,222.7442661,6.266,False
39,11/01/2013,53.33,3.243,4903.75,13676.23,-17.44,245.14,22400.65,222.8644203,6.266,False
39,18/01/2013,48.08,3.237,10122.01,5456.61,6.23,39.13,13030.38,222.9006165,6.266,False
39,25/01/2013,58.52,3.227,1537.56,1280.46,,127.38,15206.77,222.9032296,6.266,False
39,01/02/2013,63.7,3.244,12983.77,1306.14,456.58,14007.38,11693.89,222.9058427,6.266,False
39,08/02/2013,62.72,3.417,66099.34,744.18,104.98,32731.31,9876.41,222.9084557,6.266,True
39,15/02/2013,56.43,3.475,26474.58,3524.05,70.0,5129.55,23963.38,222.9512794,6.266,False
39,22/02/2013,58.39,3.597,10278.27,8263.41,33.38,817.84,6193.88,223.0946294,6.266,False
39,01/03/2013,54.16,3.711,14296.67,865.25,7.2,673.89,6867.11,223.2379794,6.266,False
39,08/03/2013,55.67,3.658,27695.5,281.91,110.23,8238.98,9691.72,223.3813294,6.266,False
39,15/03/2013,59.54,3.622,6765.39,,21.34,183.2,4959.3,223.5072315,6.266,False
39,22/03/2013,68.91,3.611,15913.97,,1059.0,3070.72,20870.98,223.5895142,6.266,False
39,29/03/2013,57.86,3.606,8975.78,,1141.07,306.0,5491.29,223.6717968,6.266,False
39,05/04/2013,63.99,3.583,20798.67,2696.7,274.31,1356.96,17474.76,223.7540794,6.143,False
39,12/04/2013,65.84,3.529,8616.47,1160.76,39.16,1756.13,2483.51,223.836362,6.143,False
39,19/04/2013,68.88,3.451,8062.41,92.01,149.2,120.61,18599.3,223.836362,6.143,False
39,26/04/2013,63.95,3.417,7236.84,1.49,126.4,363.23,4894.87,223.836362,6.143,False
39,03/05/2013,69.75,3.386,31117.69,3.0,60.79,7944.62,6107.12,,,False
39,10/05/2013,67.55,3.392,7688.38,267.06,84.19,663.3,13170.14,,,False
39,17/05/2013,73.27,3.454,10051.98,408.88,21.86,2220.0,18757.28,,,False
39,24/05/2013,80.82,3.494,48629.6,635.82,1334.14,22927.49,18286.14,,,False
39,31/05/2013,80.74,3.466,46079.12,571.9,679.68,5057.35,23525.36,,,False
39,07/06/2013,80.25,3.439,39810.3,1015.34,92.65,31558.32,43336.34,,,False
39,14/06/2013,80.96,3.431,27161.79,1069.77,381.57,11720.39,13143.5,,,False
39,21/06/2013,84.67,3.479,24462.35,520.05,242.32,12723.81,45050.55,,,False
39,28/06/2013,86.17,3.495,30917.34,992.26,1.47,16715.28,6213.33,,,False
39,05/07/2013,84.26,3.422,16119.68,3849.12,963.31,11556.02,21473.17,,,False
39,12/07/2013,85.0,3.4,9353.87,2028.9,76.55,5948.91,4778.92,,,False
39,19/07/2013,81.69,3.556,6732.22,1628.15,50.3,1505.37,4250.58,,,False
39,26/07/2013,83.84,3.62,12682.46,1094.97,21.85,170.61,2779.41,,,False
40,05/02/2010,14.48,2.788,,,,,,131.5279032,5.892,False
40,12/02/2010,20.84,2.771,,,,,,131.5866129,5.892,True
40,19/02/2010,27.84,2.747,,,,,,131.637,5.892,False
40,26/02/2010,33.32,2.753,,,,,,131.686,5.892,False
40,05/03/2010,34.78,2.766,,,,,,131.735,5.892,False
40,12/03/2010,35.1,2.805,,,,,,131.784,5.892,False
40,19/03/2010,40.54,2.834,,,,,,131.8242903,5.892,False
40,26/03/2010,39.51,2.831,,,,,,131.863129,5.892,False
40,02/04/2010,41.39,2.826,,,,,,131.9019677,5.435,False
40,09/04/2010,54.31,2.849,,,,,,131.9408065,5.435,False
40,16/04/2010,43.3,2.885,,,,,,131.9809,5.435,False
40,23/04/2010,45.85,2.895,,,,,,132.0226667,5.435,False
40,30/04/2010,46.5,2.935,,,,,,132.0644333,5.435,False
40,07/05/2010,60.05,2.981,,,,,,132.1062,5.435,False
40,14/05/2010,45.5,2.983,,,,,,132.152129,5.435,False
40,21/05/2010,56.75,2.961,,,,,,132.2230323,5.435,False
40,28/05/2010,67.88,2.906,,,,,,132.2939355,5.435,False
40,04/06/2010,65.7,2.857,,,,,,132.3648387,5.435,False
40,11/06/2010,59.42,2.83,,,,,,132.4357419,5.435,False
40,18/06/2010,60.97,2.805,,,,,,132.4733333,5.435,False
40,25/06/2010,69.72,2.81,,,,,,132.4976,5.435,False
40,02/07/2010,65.47,2.815,,,,,,132.5218667,5.326,False
40,09/07/2010,76.67,2.806,,,,,,132.5461333,5.326,False
40,16/07/2010,74.25,2.796,,,,,,132.5667742,5.326,False
40,23/07/2010,71.79,2.784,,,,,,132.5825806,5.326,False
40,30/07/2010,71.35,2.792,,,,,,132.5983871,5.326,False
40,06/08/2010,69.16,2.792,,,,,,132.6141935,5.326,False
40,13/08/2010,67.47,2.81,,,,,,132.63,5.326,False
40,20/08/2010,67.05,2.796,,,,,,132.6616129,5.326,False
40,27/08/2010,62.57,2.77,,,,,,132.6932258,5.326,False
40,03/09/2010,70.66,2.735,,,,,,132.7248387,5.326,False
40,10/09/2010,62.75,2.717,,,,,,132.7564516,5.326,True
40,17/09/2010,55.34,2.716,,,,,,132.7670667,5.326,False
40,24/09/2010,55.63,2.718,,,,,,132.7619333,5.326,False
40,01/10/2010,62.01,2.717,,,,,,132.7568,5.287,False
40,08/10/2010,52.02,2.776,,,,,,132.7516667,5.287,False
40,15/10/2010,44.56,2.878,,,,,,132.7633548,5.287,False
40,22/10/2010,41.25,2.919,,,,,,132.8170968,5.287,False
40,29/10/2010,47.1,2.938,,,,,,132.8708387,5.287,False
40,05/11/2010,36.45,2.938,,,,,,132.9245806,5.287,False
40,12/11/2010,38.5,2.961,,,,,,132.9783226,5.287,False
40,19/11/2010,40.52,3.03,,,,,,132.9172,5.287,False
40,26/11/2010,32.94,3.07,,,,,,132.8369333,5.287,True
40,03/12/2010,33.6,3.065,,,,,,132.7566667,5.287,False
40,10/12/2010,21.64,3.132,,,,,,132.6764,5.287,False
40,17/12/2010,23.01,3.139,,,,,,132.6804516,5.287,False
40,24/12/2010,24.18,3.15,,,,,,132.7477419,5.287,False
40,31/12/2010,19.29,3.177,,,,,,132.8150323,5.287,True
40,07/01/2011,24.05,3.193,,,,,,132.8823226,5.114,False
40,14/01/2011,18.55,3.215,,,,,,132.9510645,5.114,False
40,21/01/2011,14.64,3.232,,,,,,133.0285161,5.114,False
40,28/01/2011,9.51,3.243,,,,,,133.1059677,5.114,False
40,04/02/2011,13.29,3.24,,,,,,133.1834194,5.114,False
40,11/02/2011,16.87,3.255,,,,,,133.260871,5.114,True
40,18/02/2011,21.82,3.263,,,,,,133.3701429,5.114,False
40,25/02/2011,16.5,3.281,,,,,,133.4921429,5.114,False
40,04/03/2011,18.49,3.437,,,,,,133.6141429,5.114,False
40,11/03/2011,30.53,3.6,,,,,,133.7361429,5.114,False
40,18/03/2011,35.76,3.634,,,,,,133.8492258,5.114,False
40,25/03/2011,28.89,3.624,,,,,,133.9587419,5.114,False
40,01/04/2011,28.6,3.638,,,,,,134.0682581,4.781,False
40,08/04/2011,34.77,3.72,,,,,,134.1777742,4.781,False
40,15/04/2011,43.69,3.823,,,,,,134.2784667,4.781,False
40,22/04/2011,39.32,3.919,,,,,,134.3571,4.781,False
40,29/04/2011,52.68,3.988,,,,,,134.4357333,4.781,False
40,06/05/2011,50.81,4.078,,,,,,134.5143667,4.781,False
40,13/05/2011,54.09,4.095,,,,,,134.593,4.781,False
40,20/05/2011,56.38,4.101,,,,,,134.6803871,4.781,False
40,27/05/2011,63.11,4.034,,,,,,134.7677742,4.781,False
40,03/06/2011,66.16,3.973,,,,,,134.8551613,4.781,False
40,10/06/2011,64.19,3.924,,,,,,134.9425484,4.781,False
40,17/06/2011,59.16,3.873,,,,,,135.0837333,4.781,False
40,24/06/2011,62.59,3.851,,,,,,135.2652667,4.781,False
40,01/07/2011,65.25,3.815,,,,,,135.4468,4.584,False
40,08/07/2011,67.86,3.784,,,,,,135.6283333,4.584,False
40,15/07/2011,68.9,3.827,,,,,,135.7837419,4.584,False
40,22/07/2011,73.34,3.882,,,,,,135.8738387,4.584,False
40,29/07/2011,67.45,3.898,,,,,,135.9639355,4.584,False
40,05/08/2011,68.1,3.903,,,,,,136.0540323,4.584,False
40,12/08/2011,68.3,3.88,,,,,,136.144129,4.584,False
40,19/08/2011,64.05,3.82,,,,,,136.183129,4.584,False
40,26/08/2011,65.01,3.796,,,,,,136.2136129,4.584,False
40,02/09/2011,63.79,3.784,,,,,,136.2440968,4.584,False
40,09/09/2011,64.83,3.809,,,,,,136.2745806,4.584,True
40,16/09/2011,58.28,3.809,,,,,,136.3145,4.584,False
40,23/09/2011,54.09,3.758,,,,,,136.367,4.584,False
40,30/09/2011,63.45,3.684,,,,,,136.4195,4.584,False
40,07/10/2011,50.21,3.633,,,,,,136.472,4.42,False
40,14/10/2011,53.9,3.583,,,,,,136.5150968,4.42,False
40,21/10/2011,51.61,3.618,,,,,,136.5017742,4.42,False
40,28/10/2011,42.09,3.604,,,,,,136.4884516,4.42,False
40,04/11/2011,35.4,3.586,,,,,,136.475129,4.42,False
40,11/11/2011,40.75,3.57,10215.77,4613.06,191.71,3200.57,4230.85,136.4618065,4.42,False
40,18/11/2011,41.85,3.571,1100.08,973.56,31.81,523.23,4424.36,136.4666667,4.42,False
40,25/11/2011,32.76,3.536,247.58,387.88,40362.07,47.0,1788.31,136.4788,4.42,True
40,02/12/2011,38.51,3.501,3966.04,23.47,2363.99,1455.15,15828.62,136.4909333,4.42,False
40,09/12/2011,34.48,3.47,7081.76,48.0,94.05,1757.4,6850.25,136.5030667,4.42,False
40,16/12/2011,29.53,3.445,3067.81,,383.98,409.64,2938.11,136.5335161,4.42,False
40,23/12/2011,24.46,3.413,709.32,0.03,1065.7,67.72,1336.25,136.5883871,4.42,False
40,30/12/2011,18.75,3.402,3392.38,25557.03,205.29,421.72,2439.13,136.6432581,4.42,True
40,06/01/2012,23.29,3.439,3737.24,20629.4,169.85,954.18,4508.45,136.698129,4.261,False
40,13/01/2012,25.9,3.523,1128.25,8721.23,129.34,393.68,3221.84,136.753,4.261,False
40,20/01/2012,14.02,3.542,1658.12,4319.36,101.86,79.54,1831.29,136.8564194,4.261,False
40,27/01/2012,22.91,3.568,388.59,1327.78,126.72,38.29,1619.57,136.9598387,4.261,False
40,03/02/2012,27.86,3.633,37980.28,2731.05,108.41,23597.14,5940.88,137.0632581,4.261,False
40,10/02/2012,23.92,3.655,10333.24,3700.62,66.01,11804.09,7697.87,137.1666774,4.261,True
40,17/02/2012,25.56,3.703,7763.37,7366.75,33.48,3995.44,2642.17,137.2583103,4.261,False
40,24/02/2012,29.88,3.751,15946.5,4605.02,2.0,4775.14,9418.31,137.3411034,4.261,False
40,02/03/2012,23.79,3.827,15284.47,1338.94,,14210.79,2121.92,137.4238966,4.261,False
40,09/03/2012,30.58,3.876,12923.38,404.23,0.4,7062.19,3420.25,137.5066897,4.261,False
40,16/03/2012,37.13,3.867,4935.36,176.82,3.85,1392.83,2458.54,137.5843871,4.261,False
40,23/03/2012,52.27,3.889,5767.41,126.67,2.77,179.94,3260.71,137.6552903,4.261,False
40,30/03/2012,36.25,3.921,7182.51,120.76,9.34,2017.53,2449.78,137.7261935,4.261,False
40,06/04/2012,36.54,3.957,9295.46,,43.35,1876.1,6042.42,137.7970968,4.125,False
40,13/04/2012,40.65,4.025,3668.82,4728.85,34.1,1320.78,1820.75,137.868,4.125,False
40,20/04/2012,55.3,4.046,3255.99,1157.63,25.59,340.56,3376.98,137.9230667,4.125,False
40,27/04/2012,47.51,4.023,2283.4,0.33,24.94,235.22,3113.29,137.9781333,4.125,False
40,04/05/2012,44.47,3.991,11685.51,,78.21,3129.14,3364.41,138.0332,4.125,False
40,11/05/2012,52.06,3.947,7071.55,,408.25,1175.76,4204.96,138.0882667,4.125,False
40,18/05/2012,57.59,3.899,4534.3,,103.83,735.81,2388.29,138.1065806,4.125,False
40,25/05/2012,65.25,3.85,8089.78,,303.31,1092.35,2448.8,138.1101935,4.125,False
40,01/06/2012,64.75,3.798,4641.39,30.6,50.93,420.22,1627.19,138.1138065,4.125,False
40,08/06/2012,55.78,3.746,7338.72,324.8,44.64,2067.65,7482.97,138.1174194,4.125,False
40,15/06/2012,63.39,3.683,5288.06,244.82,42.74,1165.96,3695.1,138.1295333,4.125,False
40,22/06/2012,69.32,3.629,5015.3,438.0,4.72,2018.54,7972.99,138.1629,4.125,False
40,29/06/2012,64.42,3.577,2925.88,253.2,,400.0,2124.37,138.1962667,4.125,False
40,06/07/2012,69.08,3.538,6364.53,277.2,62.07,2574.7,5230.46,138.2296333,4.156,False
40,13/07/2012,67.48,3.561,6891.02,80.4,23.66,1464.52,2677.19,138.263,4.156,False
40,20/07/2012,70.45,3.61,2418.7,89.01,9.52,1450.08,2263.49,138.2331935,4.156,False
40,27/07/2012,67.88,3.701,3351.06,156.53,4.24,1624.68,1605.34,138.2033871,4.156,False
40,03/08/2012,70.15,3.698,17749.81,377.88,6.36,8303.08,2209.27,138.1735806,4.156,False
40,10/08/2012,70.09,3.772,10965.65,130.69,0.32,4849.39,2266.63,138.1437742,4.156,False
40,17/08/2012,69.41,3.84,3810.18,27.3,1.02,181.12,6417.42,138.1857097,4.156,False
40,24/08/2012,63.91,3.874,6243.66,18.3,48.06,2649.7,6021.47,138.2814516,4.156,False
40,31/08/2012,66.11,3.884,10904.29,38.81,23.95,2684.17,2912.76,138.3771935,4.156,False
40,07/09/2012,65.06,3.921,5494.1,,39.66,925.8,3268.99,138.4729355,4.156,True
40,14/09/2012,59.38,3.988,5593.11,,62.88,290.65,7375.04,138.5673,4.156,False
40,21/09/2012,54.12,4.056,3688.63,7.64,,693.23,4870.36,138.6534,4.156,False
40,28/09/2012,50.98,4.018,3579.04,,,709.97,4706.12,138.7395,4.156,False
40,05/10/2012,57.21,4.027,4298.34,,12.03,1754.05,2273.79,138.8256,4.145,False
40,12/10/2012,47.35,4.029,1686.43,,13.85,589.97,6365.02,138.9117,4.145,False
40,19/10/2012,46.33,4.0,412.06,,6.1,38.76,2850.1,138.8336129,4.145,False
40,26/10/2012,49.65,3.917,3605.71,55.98,0.28,486.81,1389.06,138.7281613,4.145,False
40,02/11/2012,52.38,3.817,4763.33,9515.27,46.06,1439.36,1495.99,138.6227097,4.145,False
40,09/11/2012,34.19,3.792,3948.43,4885.8,,168.0,3180.34,138.5172581,4.145,False
40,16/11/2012,36.91,3.754,4930.23,1156.31,40.04,663.95,4493.04,138.4473,4.145,False
40,23/11/2012,29.93,3.727,572.8,,60367.16,50.88,2046.44,138.4246667,4.145,True
40,30/11/2012,26.96,3.713,2500.51,,3629.19,137.75,4472.88,138.4020333,4.145,False
40,07/12/2012,31.57,3.679,9053.91,,243.28,1070.89,5456.03,138.3794,4.145,False
40,14/12/2012,32.1,3.639,1143.93,,41.0,23.76,1247.18,138.3685484,4.145,False
40,21/12/2012,31.77,3.574,1729.06,130.42,82.07,23.84,4180.01,138.4283871,4.145,False
40,28/12/2012,23.54,3.56,9455.96,19951.08,149.44,6.94,2254.32,138.4882258,4.145,True
40,04/01/2013,10.13,3.577,2687.41,31425.65,2.6,,2729.63,138.5480645,3.932,False
40,11/01/2013,22.49,3.595,1271.06,12491.04,2.5,34.25,1155.19,138.6079032,3.932,False
40,18/01/2013,28.88,3.593,2622.04,3503.51,3.68,90.78,2943.16,138.6701613,3.932,False
40,25/01/2013,9.8,3.579,3602.9,1122.56,0.6,22.43,4893.31,138.7333871,3.932,False
40,01/02/2013,19.64,3.608,7317.46,727.29,244.4,10942.11,4768.43,138.7966129,3.932,False
40,08/02/2013,15.44,3.755,39257.29,615.07,131.92,25676.37,2592.77,138.8598387,3.932,True
40,15/02/2013,22.96,3.807,15949.59,2115.99,60.06,4676.18,4758.78,138.9004286,3.932,False
40,22/02/2013,21.28,3.866,9244.33,2551.72,5.7,4050.5,5822.12,138.8844286,3.932,False
40,01/03/2013,33.18,3.885,2229.33,54.92,,181.91,3241.55,138.8684286,3.932,False
40,08/03/2013,30.77,3.868,10872.53,124.06,23.11,1415.75,2725.28,138.8524286,3.932,False
40,15/03/2013,34.03,3.843,7586.97,,3.5,4040.62,2540.23,138.8597742,3.932,False
40,22/03/2013,23.88,3.819,7304.74,,381.1,1165.65,2170.95,138.9254839,3.932,False
40,29/03/2013,34.6,3.796,4709.35,,432.01,12.0,3696.08,138.9911935,3.932,False
40,05/04/2013,35.59,3.772,14110.29,5571.32,189.13,785.63,3892.09,139.0569032,3.684,False
40,12/04/2013,39.15,3.723,4934.33,3183.26,16.53,351.45,2203.32,139.1226129,3.684,False
40,19/04/2013,45.17,3.678,2322.79,1.59,20.1,133.68,1429.8,139.1226129,3.684,False
40,26/04/2013,44.43,3.626,1565.7,,42.99,44.44,1051.49,139.1226129,3.684,False
40,03/05/2013,54.09,3.601,4017.1,3.0,38.34,969.5,1746.41,,,False
40,10/05/2013,58.95,3.603,2940.02,108.0,103.66,1682.28,3583.38,,,False
40,17/05/2013,51.92,3.63,5483.84,251.0,6.18,677.62,4183.31,,,False
40,24/05/2013,57.87,3.654,2953.69,203.0,329.85,992.38,5144.3,,,False
40,31/05/2013,54.54,3.668,2616.09,231.07,112.1,,2573.6,,,False
40,07/06/2013,62.58,3.66,6457.95,466.9,56.18,2325.02,3102.25,,,False
40,14/06/2013,59.48,3.667,6955.21,360.52,282.44,2271.27,3919.71,,,False
40,21/06/2013,59.88,3.673,2108.31,391.33,232.8,3394.71,3314.68,,,False
40,28/06/2013,69.22,3.673,3892.57,594.13,5.0,2349.76,5587.5,,,False
40,05/07/2013,71.69,3.643,7457.06,1878.56,204.95,5000.48,2795.19,,,False
40,12/07/2013,71.82,3.645,2354.57,1440.95,57.23,1708.0,1281.55,,,False
40,19/07/2013,75.38,3.803,4340.79,1607.47,272.58,1540.36,2576.36,,,False
40,26/07/2013,66.9,3.879,145.1,1149.84,109.3,33.24,1116.3,,,False
41,05/02/2010,30.27,2.58,,,,,,189.3816974,7.541,False
41,12/02/2010,23.04,2.572,,,,,,189.4642725,7.541,True
41,19/02/2010,24.13,2.55,,,,,,189.5340998,7.541,False
41,26/02/2010,21.84,2.586,,,,,,189.6018023,7.541,False
41,05/03/2010,32.49,2.62,,,,,,189.6695049,7.541,False
41,12/03/2010,33.4,2.684,,,,,,189.7372075,7.541,False
41,19/03/2010,36.7,2.692,,,,,,189.734262,7.541,False
41,26/03/2010,32.3,2.717,,,,,,189.7195417,7.541,False
41,02/04/2010,41.31,2.725,,,,,,189.7048215,7.363,False
41,09/04/2010,37.3,2.75,,,,,,189.6901012,7.363,False
41,16/04/2010,46.79,2.765,,,,,,189.6628845,7.363,False
41,23/04/2010,45.29,2.776,,,,,,189.6190057,7.363,False
41,30/04/2010,40.2,2.766,,,,,,189.575127,7.363,False
41,07/05/2010,41.5,2.771,,,,,,189.5312483,7.363,False
41,14/05/2010,40.23,2.788,,,,,,189.4904116,7.363,False
41,21/05/2010,50.59,2.776,,,,,,189.467827,7.363,False
41,28/05/2010,56.97,2.737,,,,,,189.4452425,7.363,False
41,04/06/2010,60.13,2.7,,,,,,189.422658,7.363,False
41,11/06/2010,63.36,2.684,,,,,,189.4000734,7.363,False
41,18/06/2010,54.9,2.674,,,,,,189.4185259,7.363,False
41,25/06/2010,66.0,2.715,,,,,,189.4533931,7.363,False
41,02/07/2010,69.39,2.728,,,,,,189.4882603,7.335,False
41,09/07/2010,60.93,2.711,,,,,,189.5231276,7.335,False
41,16/07/2010,69.06,2.699,,,,,,189.6125456,7.335,False
41,23/07/2010,70.77,2.691,,,,,,189.774698,7.335,False
41,30/07/2010,70.07,2.69,,,,,,189.9368504,7.335,False
41,06/08/2010,69.21,2.69,,,,,,190.0990028,7.335,False
41,13/08/2010,70.24,2.723,,,,,,190.2611552,7.335,False
41,20/08/2010,66.19,2.732,,,,,,190.2948237,7.335,False
41,27/08/2010,70.59,2.731,,,,,,190.3284922,7.335,False
41,03/09/2010,64.13,2.773,,,,,,190.3621607,7.335,False
41,10/09/2010,63.3,2.78,,,,,,190.3958293,7.335,True
41,17/09/2010,62.4,2.8,,,,,,190.4688287,7.335,False
41,24/09/2010,60.11,2.793,,,,,,190.5713264,7.335,False
41,01/10/2010,62.67,2.759,,,,,,190.6738241,7.508,False
41,08/10/2010,57.1,2.745,,,,,,190.7763218,7.508,False
41,15/10/2010,49.91,2.762,,,,,,190.8623087,7.508,False
41,22/10/2010,48.09,2.762,,,,,,190.9070184,7.508,False
41,29/10/2010,42.16,2.748,,,,,,190.951728,7.508,False
41,05/11/2010,46.74,2.729,,,,,,190.9964377,7.508,False
41,12/11/2010,38.99,2.737,,,,,,191.0411474,7.508,False
41,19/11/2010,31.34,2.758,,,,,,191.0312172,7.508,False
41,26/11/2010,25.3,2.742,,,,,,191.0121805,7.508,True
41,03/12/2010,33.0,2.712,,,,,,190.9931437,7.508,False
